Time (s),X-axis (g),Y-axis (g),Z-axis (g)
44,-0.012009488549147147,0.6994194103469733,0.9482456071383172
45,0.9922727793752717,0.7015801386328798,-0.00995008248324976
46,-0.027442285756506198,-0.7150254737883844,-1.0613006294569638
47,-0.9902885129058034,-0.6778900111786932,0.045706950592924976
48,0.006218738563127746,0.6976365785037068,0.9740909277954387
49,1.0435115722322568,0.7324339693706408,-0.016866539415964273
50,-0.048429494479365044,-0.7293876932286844,-0.9991023729817511
51,-0.9717517956931007,-0.6402101199369528,-0.023455136270337892
52,0.0008028304747570355,0.6826241557651891,1.0574912804656817
53,0.9345696045939075,0.6630887328240382,0.003800822583345268
54,0.004037237091631416,-0.7428881917774738,-0.9984648965590623
55,-1.0248701091713415,-0.7558789212011624,-0.03491450920412377
56,0.012238833000554845,0.7183497554725513,1.016012165613593
57,1.017062933835976,0.6791839174006498,0.017017559593000033
58,0.00112999301018292,-0.7516235774547794,-1.0102033919699787
59,-0.9711083867673012,-0.6833923459803601,0.019473443395236583
60,-0.001847991204383243,0.7492111763700328,1.0011624849351666
61,1.0848339779532403,0.6234993522161618,0.04620743980902352
62,-0.07928916052855237,-0.7228529538862085,-0.9952981008289594
63,-0.9743060951487139,-0.6527009415566266,0.0005063729637354987
64,0.04921828197881237,0.6762723356274676,1.0276462811936642
65,0.9944363645417226,0.7226121477281992,-0.05287212967192387
66,-0.009621818089316145,-0.6887517901676345,-0.9953022647866182
67,-0.9905952870697521,-0.7392639249923164,0.029338026711003457
68,0.016364191526041846,0.7780777150357392,0.983470747932141
69,0.9862966848811798,0.6640115695494722,-0.01676493605936321
70,-0.008361549964371315,-0.7028124043104994,-0.9703566459121625
71,-1.010058111331728,-0.7441116798260251,-0.0490788240880126
72,-0.011663647701402765,0.7109792069920294,1.0375306719069999
73,0.9624268409084111,0.6793728934055641,0.057366187315899875
74,0.0034625406833681802,-0.7158632884349306,-0.962399872008324
75,-1.0114136834804146,-0.6917361049211522,0.03819110836384352
76,-0.012388830785548664,0.7081431955867608,1.0250882082914672
77,0.9737738054788746,0.6939177760514428,0.007370485503660395
78,0.03858210349843415,-0.7240861305856309,-0.9830260335972404
79,-1.00223755454406,-0.6762583563290386,0.022615048578866825
80,-0.03314984086419345,0.6753977984036513,0.9783226188198271
81,1.005630367870091,0.6921831389206614,0.04451636328491266
82,0.00016814610542064415,-0.680111693247835,-0.9979236042399463
83,-1.035641983630121,-0.724089539513906,0.016454785230883978
84,-0.026752327797007466,0.7283362562358735,1.0058410700558338
85,1.025208408085097,0.6703434147043028,-0.004885191511895722
86,-0.047098749589653245,-0.6620589590708791,-1.075183410837764
87,-1.0040730779374964,-0.6944142655224185,-0.014208792689095123
88,0.04080151983696448,0.7114760734440514,1.0205837755779326
89,0.9893934736923058,0.701891742633057,0.007979734702270615
90,0.03259474190871868,-0.6976200911701449,-1.0220287866129485
91,-1.0462965585790027,-0.6826748762788497,-0.022075525618812594
92,0.004019806991413636,0.7199456783903458,0.9888535800281743
93,0.9896596877408741,0.7209213641676061,-0.010890981581042477
94,0.03467218041160173,-0.6987405686595499,-1.0258650276500194
95,-0.9714875630378335,-0.7112757139646169,-0.009313991796830831
96,-0.036237992888851635,0.7099322736767263,0.9734631530598997
97,1.0032167567706738,0.7185164928688876,0.04777542418086226
98,-0.03654576033639091,-0.7214284416962009,-1.0159762323226167
99,-0.9838425735198032,-0.6845357425852545,0.022517516718365507
100,0.052199059708259374,0.685832646577278,0.9975980726527004
101,0.9911564352550045,0.7090374836110087,-0.002147085294035666
102,-0.027251822698935047,-0.7214266919733235,-0.984495873029347
103,-1.015301930108264,-0.7421633844666522,0.003793720924776893
104,-0.025119298473517584,0.6710856134829426,0.9945939334866535
105,1.0038185971873774,0.7451241521578434,0.004435454597873083
106,0.013833550680619176,-0.7181520523517227,-0.9845498326938468
107,-1.0068405568566998,-0.6950477031816841,-0.002105635841572905
108,0.0018923412385153343,0.7018569046649236,0.9801103900345323
109,0.9617862097039428,0.6639567113344164,-0.04800882496693162
110,-0.003410029241590927,-0.7125163814443112,-1.0090425222292523
111,-1.0183095427444255,-0.6837726535718369,-0.010160096770763166
112,0.021591252897703944,0.7240949357757501,1.030508626155783
113,0.9694664210131619,0.7362154951635537,0.06543379089056595
114,-0.0021633813866655566,-0.7404910007923191,-0.970050892572462
115,-1.016043306830282,-0.655003919498042,0.054828342908598914
116,0.04380767572868599,0.6526972629200023,1.025711553399037
117,1.007885513545998,0.7043684092365321,0.042774073608463234
118,0.028056807152525298,-0.7256248663832503,-0.9982363379654076
119,-1.097213757097088,-0.6664345615626728,-0.027092163758533752
120,0.006231287713549864,0.7053525762032574,0.9638847678290019
121,1.0388682249368058,0.7456761870388053,0.00906693596075369
122,-0.056787940610338414,-0.7049558485433541,-1.0680404889540704
123,-0.9870530389716493,-0.7131174193733594,-0.026008561418146402
124,-0.0024420079820157655,0.7074069790471907,0.989905404249947
125,1.0126075086373454,0.7416106761528697,-0.010200933730512193
126,-0.01103796006778035,-0.6685179011567983,-0.9828079960276661
127,-1.0357309510293593,-0.7377517890101662,-0.02308545429114534
128,-0.01071168560175171,0.6634303270519174,0.9752487124983522
129,0.9714811130556942,0.706798543628313,0.04478612486266613
130,-0.0031361901644284857,-0.727528735280646,-1.0274248144671707
131,-0.9621474170785957,-0.6779514527373153,-0.020041216447361582
132,-0.0397103760385618,0.7383225771913161,1.04527208196304
133,1.0523779638283177,0.7342860000043808,0.005996088989944715
134,-0.05435363756017421,-0.7327454897350684,-0.9607584038043487
135,-0.9878463398801459,-0.719083446795618,-0.05862833824006981
136,-0.019970770039664597,0.7101329609220766,0.9176595901624255
137,1.02897393261908,0.6960011026143298,-0.07381734613901476
138,-0.005197407039276369,-0.6880009022223651,-0.993633959325565
139,-1.0171566205044336,-0.704272785236331,-0.022669693998923945
140,0.03945400029194246,0.6645647849690905,0.9912665427943318
141,0.9613968066634252,0.6367015371006468,-0.0324104029427544
142,-0.015830410965235783,-0.6833913431919577,-0.9793168431500756
143,-0.9691681314183662,-0.7207467291279757,-0.06957832049086145
144,-0.06002187293713338,0.6840353046117534,0.9247024660038197
145,0.9839549494518613,0.6965516974630405,-0.015024333037076138
146,0.026066355766904505,-0.6820434147926437,-1.0064051398536111
147,-0.9845868479712062,-0.7424482969625216,0.007292225143818419
148,-0.0017504028285172735,0.726435039980486,0.973917893188847
149,0.9400002013738987,0.7165307202582444,0.05028040595261223
150,0.035963981322825675,-0.7178234874143614,-0.9913177395324652
151,-0.9859811306463807,-0.7087280454921557,-0.009814435683056304
152,-0.017576651275835783,0.6744170884384519,1.0727467288283532
153,1.0085273553982976,0.727805236965247,0.019301289229003846
154,0.03440439947313631,-0.726862554676419,-1.0292757111491044
155,-1.0028962168563662,-0.7005582729743208,0.005471663884253888
156,-0.018965725282935685,0.701626736248341,1.031951281905351
157,0.9890071434582736,0.685539871687445,-0.004579295317268181
158,-0.026655129921546162,-0.6811795639427828,-0.9997919690649978
159,-0.9824700802561525,-0.7328581914811377,0.07090575175386836
160,0.08896431088391461,0.6680396932137105,0.9849798834654941
161,0.9882148752129911,0.7427657702727548,-0.015180160370556937
162,-0.04257750557014963,-0.6705923187995866,-1.0251363573471386
163,-1.0144784976844372,-0.6967896986083763,-0.009238938431898595
164,-0.009723138519319493,0.685749213415283,0.9179052128316477
165,1.0274099679630189,0.7082534974776371,-0.006766269187798429
166,0.05349043500711596,-0.7436969732257551,-0.9825448552808114
167,-0.986879454679654,-0.7304817329808642,-0.006268644708679573
168,0.027408971080804898,0.7132159828684869,1.0104746342321291
169,1.0237802739700035,0.6845369579696646,-0.007916434994791334
170,-0.0010075171342722382,-0.6887417047283872,-0.9573051892112152
171,-0.9686487885868872,-0.7167371449737392,-0.016855108784519103
172,0.05667312006837213,0.7388253238194771,1.0057700749977097
173,0.9747577167897284,0.6714933423518854,-0.0368426143835314
174,-0.006608844786222093,-0.7129524414846933,-1.0150396621989253
175,-0.976248261492546,-0.7305093801895215,-0.05006141397587683
176,-0.01136582507974294,0.7460735846462124,0.9944127482770246
177,0.9845231433008621,0.7201912690679624,0.015933792392029602
178,-0.004625978532512357,-0.7492768929983206,-1.012989279436269
179,-1.0165950573729405,-0.6987657189470199,0.016571951964971573
180,0.0017966756011935426,0.7202333438366662,0.9977965759694416
181,0.9736628176713846,0.6877828038440262,0.0006225545300534694
182,0.0009349987313644493,-0.6817970884970684,-1.0373278130145014
183,-0.995509871952808,-0.6875388336524451,0.06134327798215781
184,-0.0050347558401863364,0.7044079137780672,0.9677107788488709
185,0.9657224847608513,0.6796578308360557,0.02508941707690268
186,0.0007051136969548371,-0.6461841235184245,-1.048236166539111
187,-1.0240599199702463,-0.6695965706188851,0.016151809859209502
188,-0.04526795105479857,0.6962664654774028,0.9519102720254062
189,0.9716743767662543,0.6591469565575655,-0.017438781902834554
190,-0.0023258520339835393,-0.7210212405153245,-0.9794318973006678
191,-1.0050766305210572,-0.7160637453139063,0.0047598966492155646
192,0.01629615883695028,0.718198724301155,1.0419111319651575
193,1.0432664719675622,0.6688686094181402,0.005713814198197794
194,-0.02298801559961796,-0.7339121078346691,-0.9992257444148585
195,-1.003441621882393,-0.7707958625496341,-0.03826362925497247
196,0.04604454411070907,0.7253480165858452,0.9875776193332297
197,1.0060824624613238,0.6760461683409241,-0.009214888498922385
198,-0.018229836490816394,-0.684362683817063,-1.0371470153071505
199,-1.010896766880484,-0.7109107524099924,-0.0010800046364164313
200,-0.016010998007628743,0.7002948974249251,0.9932434489455125
201,1.0062239847817704,0.7264776380316587,0.019239484570849525
202,-0.005348686879118419,-0.6933466141397153,-0.9579478391205237
203,-1.015998490317145,-0.7376454823984411,-0.03241846248343425
204,0.019084091511596325,0.737684200453888,1.0135049274763963
205,0.9719813662974385,0.7114155540782151,-0.0117952814593117
206,-0.046648259779557395,-0.7101799616886294,-0.9682404478898856
207,-1.0148589418126512,-0.7514127606312853,-0.047436846512508506
208,0.02433971313910485,0.6824852769170805,0.9980108833451031
209,1.0027213067848053,0.6324512439768237,0.036485928897141924
210,0.07559341391300978,-0.7502577031037407,-1.0118115335976863
211,-0.9792571886134559,-0.6602480062648333,0.009017358741858274
212,-0.03071238778006626,0.7584381142052239,0.9904072329844008
213,1.0068764999944617,0.633657024346897,0.025320762886721238
214,0.056230768706278966,-0.6531930852805375,-1.015984037174892
215,-1.038485466647857,-0.6961723792613578,0.03922171311060621
216,-0.00922576573639609,0.6951370083104,1.0132471111760617
217,0.9756148836175093,0.7329900751138608,-0.008029178776745749
218,0.05714974725825449,-0.7041688492412456,-0.9330985108325021
219,-0.9590614118472964,-0.7240803497864845,-0.01740413037486885
220,0.010121304766542567,0.7273510517516112,0.9989153810976273
221,0.9843077919035701,0.7380380098002974,-0.04319266159077618
222,-0.029136479091878262,-0.7000462296832148,-0.9843307643450462
223,-0.9976698633520088,-0.666454488571294,-0.07750856752698669
224,0.015581950882538317,0.734068515648275,0.9894429838951844
225,1.0238077485580226,0.6826954696290816,-0.00665337375262193
226,-0.027621792019988697,-0.7111257926972379,-1.0391558086103956
227,-0.9419014830783135,-0.6609216941690066,0.020687132853249208
228,0.00974411774313512,0.7473135796338819,1.0494303699942487
229,0.9882899278111029,0.7858036208368303,-0.08222704335534362
230,-0.028648276481858116,-0.6629461526317814,-0.9598705682105553
231,-1.039103742402555,-0.6833013015326157,-0.0014419204820925009
232,0.007045162961974617,0.6672878698455829,0.9873779082097189
233,0.9739914200680451,0.702970926277066,0.005395207814906031
234,-0.009766424863227988,-0.6717897386043197,-1.0654988740610567
235,-0.9385109818446657,-0.7253629906442014,-0.004726104011698765
236,0.03056208636103125,0.712408413422271,1.0112014514923213
237,0.9584629394309907,0.689089842404097,-0.030543597896885086
238,0.003855178488196952,-0.6787854584406011,-0.9834586221306747
239,-0.9749532027935942,-0.7057823764207294,-0.06468565180385108
240,0.009025261242373508,0.6920422752877116,1.0363846502112342
241,1.0007273393474263,0.6892053730706414,0.044954792392676836
242,0.029007376299269704,-0.7112353395073139,-0.9700067611862917
243,-0.988719135083337,-0.7321715466660819,0.04431500690996403
244,-0.0033103149622629928,0.7303306126525841,1.0716044863390084
245,1.0249328908247495,0.7267577504689323,-0.0007985639999763828
246,-0.012729109532627942,-0.7442825542020278,-0.9405494637587014
247,-1.0525113530917634,-0.7051960980461438,0.009345127124284999
248,-0.04126240635193936,0.6913183761038171,1.0003177171638697
249,1.022780554723337,0.7165842034714953,0.03931757900442019
250,0.03550735600993711,-0.7220852026498085,-1.0440999229995724
251,-1.0281756183364548,-0.7568362514519442,0.035717838547576285
252,0.021177689242998763,0.718162604667411,1.0217084016618616
253,0.9922521452727411,0.6873538933129658,-0.016582459704464425
254,0.013407883662789583,-0.737482599223438,-1.0083041145787026
255,-1.0364809129243697,-0.7157728278369143,-0.05466793714676152
256,-0.05552366510491223,0.7357755027057543,1.00822361560911
257,1.0098560775394168,0.669618719753147,0.035255067010478015
258,0.0016725831832383811,-0.6555699757856613,-1.0300318439602762
259,-1.020592962550448,-0.6727024696554393,0.029718687991193486
260,0.01104917742536312,0.7265952535683988,0.9527166761203908
261,1.0694154205790734,0.7132281179930027,-0.019426131865778157
262,0.010804754499251792,-0.708931040899278,-0.976903720672646
263,-1.042349774938576,-0.7314907441673364,-0.008573808728618154
264,0.016041621474425376,0.6920122066648188,1.0265144465769864
265,0.9728812033931517,0.7642593475824982,-0.026957817046210274
266,0.0038545037455523885,-0.6707257462484042,-0.9977081767002236
267,-1.0162009897407938,-0.6845787773873332,-0.01719026753749635
268,-0.024662233667643398,0.7243743033911704,1.0396337679934216
269,0.9559616894388802,0.733775487138363,-0.023635348786513247
270,0.018114061905243804,-0.7434739539168641,-0.952614573485026
271,-0.9856554804336554,-0.679776849894775,-0.037851819359648015
272,0.03242353189308543,0.6898757376977339,1.0252601251214921
273,1.0296650693567566,0.6904057100865042,0.0021825068693365475
274,-0.03530080788630533,-0.718150011178053,-1.0023506396784232
275,-0.9712007056555098,-0.7563975484198764,-0.016771246184549636
276,0.030507548147495095,0.737623822600162,1.0141343337335424
277,1.0417082623079363,0.6892535373991604,0.05390076527639981
278,0.032195070690221775,-0.7520988895380076,-1.021140490704136
279,-1.011741481843181,-0.7295267718763773,0.02017574052599452
280,-0.029248257592253937,0.7075059045901143,1.0321249662922978
281,0.9524407435922261,0.7135875462263604,0.057907922929546024
282,0.050466350569768156,-0.7194056966022517,-0.9872655926874881
283,-1.0172773869907488,-0.7402662419898183,-0.019727394077913355
284,0.007703114574641275,0.7187043355684565,0.9453240033735332
285,1.0124135064298254,0.7457822279172298,-0.020436881697117725
286,0.04129039586053485,-0.7396297692863543,-0.9752738485435057
287,-0.9942605830910239,-0.6715369977289882,-0.015683672679651418
288,-0.00301854604468947,0.6635463590652307,1.0491875338420764
289,1.0006340931273883,0.7255942033639858,-0.10587244058952631
290,0.03499742422417204,-0.6891406995026527,-1.0333841427514225
291,-1.0278086238610344,-0.6810152403223766,-0.026712601930277982
292,0.057879326222359855,0.7348818595239646,0.9722408504115824
293,1.0216396388954214,0.6936286920140712,0.011485708574213837
294,0.04169513399050229,-0.7207469663980706,-1.0003159714173213
295,-0.9891352805628508,-0.7574262368898494,0.05685186239322965
296,-0.04710107028843979,0.7080965699124316,1.0005858211787404
297,0.9968979598144686,0.7074409292686242,0.008295249300782025
298,0.022587389890805755,-0.7206621956484631,-1.021298984103056
299,-0.9657504896172595,-0.6956747400952745,0.041542474001005726
300,-0.009109667551518942,0.7024118158186355,0.9748346866973435
301,1.0623218289767546,0.7208479046284608,0.02196182530859079
302,0.033272666828792374,-0.7163584450578209,-1.0022263889592706
303,-0.9872370845460429,-0.7330783233387468,-0.011007508405724729
304,0.0014620406357345895,0.6289508358797767,1.0874345004271249
305,0.9810432371277035,0.7238981483027248,-0.027591617173516398
306,0.004424446776848478,-0.6647078102494594,-0.9794562178081638
307,-1.0187099035319218,-0.6918231766190468,0.019094532083819376
308,-0.0392664279458482,0.7000537271272643,1.025345630237834
309,0.975953410737844,0.7269036138082264,0.01943010713473609
310,-0.02726268530463207,-0.6976783807509599,-1.0290475332732862
311,-0.9708524142151371,-0.7207064837873017,0.016293001236162227
312,-0.016343839880654815,0.7088282215426494,0.9963016874380098
313,1.0010583619881162,0.7340133320701924,0.030194406400839105
314,-0.011254204436062593,-0.6947436862657801,-0.9920714023575273
315,-1.0410020357693146,-0.7191698122908671,-0.008441338780549965
316,-0.0301988514471173,0.670906980602119,0.9991895151681764
317,1.0028295709726094,0.703601676298234,-0.013344079777692443
318,-0.01085374308544223,-0.7094068836767358,-1.0268974400631854
319,-1.0458339457068764,-0.6933309968275493,0.0659390779049244
320,0.00044935301510010594,0.6824760809070883,0.9548102106246442
321,1.0030082608968969,0.7176680128486673,-0.010730911380201161
322,0.0504784438706529,-0.6881209811322684,-0.9803583597082957
323,-0.9586603202074776,-0.7035190912414753,0.00628610465723933
324,-0.027121604033432795,0.6696155545077391,1.052424406717266
325,0.973021205914509,0.6736333102952741,-0.017594000706293432
326,-0.05025934391295634,-0.6901431459999399,-0.9969858318574808
327,-0.9874676907126629,-0.6820428665225056,-0.016301377493835804
328,0.017365439569776854,0.7230134348251721,1.0023652306194328
329,1.0047192155589288,0.7117355918757338,-0.051934894462400134
330,-0.0030778883048619395,-0.7347596666822107,-1.0453791749159886
331,-1.0345262789401284,-0.7087842057083407,0.019971494473593688
332,-0.01789455852009631,0.7230117807145795,0.9792737719979879
333,0.991227376368526,0.6818241473705411,0.004570311983922291
334,0.004117204490728041,-0.6535095873879411,-1.0100599714845375
335,-0.9805082190990023,-0.7050770797095312,-0.006407764718648155
336,-0.013023769339753005,0.7175099132375184,0.9697230683323219
337,0.9850995620491967,0.7422866064430125,-0.015189690209587117
338,-0.0005996782466638004,-0.6956319753142658,-1.0437559417300055
339,-1.0049445497008962,-0.7013751038520283,0.012457894034232572
340,0.03507618507254117,0.7179970968100735,0.9603435660199723
341,0.9912496565511679,0.7101501805149275,0.0078075396016759465
342,-0.019535222898443644,-0.7017079583468944,-0.9532664869489277
343,-1.0394382629032195,-0.6553727176933946,0.05569740217789011
344,0.01433327733150665,0.6709726018419323,0.9732800611517067
345,0.9732491531441966,0.7001425246610739,-0.010360141290409852
346,0.012597625033586073,-0.7576681542309771,-1.0411479713569916
347,-0.9411377138452117,-0.6853643959682654,0.0067871580009219185
348,-0.01115534692566349,0.6808292878121245,1.0366523454404413
349,0.9859711007407147,0.6960029522369443,0.003397197251529688
350,0.034909376982024856,-0.7331562430708168,-1.0206164941388505
351,-1.0188409074094178,-0.6704066691380075,-0.018541594951023168
352,-0.012621595892804004,0.6739688412102097,1.0014044522917194
353,1.0448423347293117,0.7475438331365287,0.010183524849277575
354,0.03621432021638264,-0.7581993837155605,-0.9962818726337591
355,-0.9964605554691257,-0.7121479911680471,-0.005685597740341775
356,0.0008894997515581547,0.7641678194468738,1.011584111886448
357,1.0048840837157722,0.7102304032576928,-0.030410179707355163
358,-0.010550816347175248,-0.7153387675138919,-1.045016447652917
359,-0.9798089083786532,-0.7020171380699778,-0.005500034933100466
360,0.014467409101629976,0.7605106265381597,0.9626575083725117
361,0.9902722132117396,0.7039868929341828,-0.046010701500709836
362,0.028566259767477044,-0.6792877672762122,-0.9700746639698371
363,-0.9780154465616744,-0.7085549650394357,-0.03888218985543397
364,-0.018098030718900173,0.6776868407586247,1.0043433367134118
365,0.9583042512026809,0.7167326652044099,0.014080177309424692
366,0.05087799096927289,-0.6714853556434134,-0.9989706934629441
367,-0.9855996121998425,-0.7120533181986218,-0.043872337046545265
368,-0.05123601108131328,0.7173785115345255,0.9889545336117522
369,0.9912412525026622,0.716416389035216,0.008016899357493373
370,0.0026490931864065342,-0.6631890493800606,-0.991758173274343
371,-0.9630725005708632,-0.7273227326253603,-0.052329610260637295
372,0.07970838982644035,0.7092883839738432,0.9922376001558183
373,0.957064076807937,0.6583151989561964,-0.015923839341853107
374,-0.055173871533641186,-0.7152980053294753,-0.9436363042264481
375,-1.001298676487792,-0.738126950245253,0.02181426964324232
376,0.0004338998768733205,0.7002846943007149,0.9693121301711378
377,1.026968760161878,0.6872374076019792,-0.0665894575548398
378,0.014743397532987,-0.714670462666755,-1.0101185530752819
379,-0.9740588239499659,-0.7212713544066447,-0.02983583268888155
380,0.012818509175288118,0.7026329529988011,0.9902922249694476
381,0.9465658793521007,0.6948041410044029,-0.024687219707519054
382,0.0041541863368772846,-0.6767031889826575,-0.9995261417685213
383,-0.9835639741509273,-0.6840645309754139,0.0021401301972586192
384,0.04716928874306514,0.7242497906506002,1.0193133405465034
385,1.0441752493222791,0.7651939745637236,-0.034903244089152206
386,-0.011784679520518818,-0.7340383089430661,-1.038559383100082
387,-1.03515154388272,-0.6784269532563303,-0.018332379269900133
388,0.03460003067343529,0.6777385343635306,1.0671015772591195
389,0.9926812893567333,0.6603660029468231,0.01897466153340766
390,0.0412885803713262,-0.7190030447197656,-0.9802254046192842
391,-1.0444367567792896,-0.7092347179463165,0.003155707905797124
392,0.024392728971491962,0.7865107683003776,0.9900402519236928
393,1.0513767114439767,0.7277028085457411,-0.04263369706487691
394,0.016183478279282095,-0.6656600277114062,-1.009717362327862
395,-0.9719632235451248,-0.7123234023801648,-0.05101467223690609
396,-0.04981305754393489,0.726425566402386,1.0258430153098759
397,1.0037547117089465,0.7012935228051383,-0.06332651467920518
398,0.00754487228853822,-0.6747756026335986,-1.0263626161438346
399,-0.9853361806630193,-0.7027211411603915,0.0032423060366361775
400,0.005263677093562876,0.7041157298609152,0.9809493471108349
401,0.9929925893891475,0.6938416229792908,0.002963770329981824
402,-0.05529073913243124,-0.6986002387786832,-0.9351582347313485
403,-0.966503031404079,-0.7257136316365908,-0.0019636566575074485
404,-0.01869388450193442,0.687444378873665,0.9694750667455867
405,0.9675561020017768,0.6930394117489437,0.02857010293625138
406,-0.00502063260925603,-0.709192878533206,-0.9555972458139528
407,-0.9798717226895686,-0.7394676753240426,-0.020237057706044195
408,-0.011125636215992026,0.6814869646362645,0.9729392861101542
409,1.0112751332109993,0.7407791061587533,-0.07592800789997314
410,0.016511398019388262,-0.7270279767296983,-1.0033282172118057
411,-1.0381118457507814,-0.6936789467371917,-0.0013005141376352882
412,0.004595706440912369,0.7286756274833786,0.9722774498378056
413,1.0463414957273713,0.7283805185290537,0.036987653213943976
414,-0.04911777561775842,-0.7352022345468071,-1.0142491993837393
415,-0.9442162326328052,-0.6879920939828812,0.023596904512896907
416,-0.008054716608191615,0.6752765235503,1.0361808708928826
417,0.9687930727736098,0.6747490181298565,-0.04298017837963419
418,0.0013129435183234692,-0.7709734931916891,-1.053989439074635
419,-1.0014267111372863,-0.7041471660237557,0.02562444938069451
420,0.02135700753209713,0.6827767144000877,1.0157254831956324
421,0.9929068468084254,0.718280885515714,0.000379671678849073
422,-0.049405467465513817,-0.7400749273984575,-0.9793395687343585
423,-0.9917500029028418,-0.7257616527521266,0.0011085940224966567
424,0.0504034565197746,0.6826098276712786,1.0190656467647967
425,1.0045039983936541,0.7087939894464877,0.034207671270517874
426,0.03916264505826223,-0.7229109620806553,-0.9838544381325898
427,-1.0201080530943096,-0.6465676835352343,0.018015215537820733
428,-0.03070427930965618,0.7285373813306882,1.0124751538552585
429,1.0018468901889448,0.6986413041358556,-0.00941271597357464
430,0.006100071513422425,-0.6975779391642598,-1.0289979352280176
431,-0.9629115049066468,-0.6790472794932746,-0.023933675235445172
432,0.03912993011469276,0.7287346211557203,0.9975414056555755
433,1.0355234942799185,0.713867968703182,-0.007314693283621385
434,0.07073686290426848,-0.6633695289930519,-0.9766226287744039
435,-1.0304572044446692,-0.7061443416957092,-0.03927956952753883
436,0.041320327215797675,0.697737437237313,0.9990570214998503
437,1.027476098473683,0.7285353554578874,-0.008848076993545496
438,0.039197937359590505,-0.702393279826255,-1.0082438221083994
439,-0.9800216044052675,-0.6567356193104432,0.03012459158108945
440,0.01895483799521018,0.661254558967189,1.03632173322484
441,1.0247193955768386,0.7752844887519122,-0.027589755152304045
442,-0.0331148879880476,-0.6831489679768878,-0.9211106928353512
443,-0.9923742443636213,-0.7110095509042467,-0.06200357789411938
444,-0.021371623460419736,0.702915539645728,0.9839132500916415
445,0.9911049725759651,0.6988722106120396,0.02365872831489624
446,0.019116605677504585,-0.6222298088628249,-1.0002648239444836
447,-0.9796757305039442,-0.7174699698041883,-0.020356732821110772
448,0.01855105849047182,0.6430253051341889,0.9979698208466802
449,1.0082725656480556,0.701740238514986,-0.036296440776110064
450,-0.01783150756121165,-0.7169429803433034,-1.0070744219560765
451,-0.9861931511258555,-0.692308922231734,0.05055857074636023
452,0.010602936189208037,0.6719275150457402,1.0052503356971985
453,1.0457628805659005,0.7537688245721866,0.04624756610348888
454,0.053022151124053105,-0.6598456457413984,-1.0332050532512096
455,-1.0288213993327442,-0.7874125584900392,0.056664751249648676
456,0.005870232109429373,0.7447190194136757,0.9854600679902935
457,0.9993877125920738,0.706793703350329,0.025886732166901665
458,0.03144336680073968,-0.6900259870699483,-0.9967477370176061
459,-1.0002579640553115,-0.6782829056944814,0.04562631222243589
